,string,x,y
11431,allez de six à droite et puis descendez de seize,6,-16
11432,allez de quinze à droite et puis descendez de quatre-vingt-huit,15,-88
11433,allez de soixante-douze à droite et puis descendez de soixante-quinze,72,-75
11434,allez de soixante-douze à droite et puis descendez de dix,72,-10
11435,allez de trente-cinq à droite et puis descendez de six,35,-6
11436,allez de huit à droite et puis descendez de quatre-vingt-trois,8,-83
11437,allez de quinze à droite et puis descendez de cinquante-sept,15,-57
11438,allez de douze à droite et puis descendez de trente-deux,12,-32
11439,allez de trente et un à droite et puis descendez de quatre-vingt-dix-sept,31,-97
11440,allez de soixante-trois à droite et puis descendez de cinquante-six,63,-56
11441,allez de quatorze à droite et puis descendez de cinquante-cinq,14,-55
11442,allez de quarante-huit à droite et puis descendez de cinquante-quatre,48,-54
11443,allez de soixante-sept à droite et puis descendez de quatre-vingt-dix-huit,67,-98
11444,allez de cinquante-sept à droite et puis descendez de quatre-vingt-quatre,57,-84
11445,allez de douze à droite et puis descendez de soixante-cinq,12,-65
11446,allez de quatre-vingt-neuf à droite et puis descendez de trois,89,-3
11447,allez de quatre-vingt-six à droite et puis descendez de treize,86,-13
11448,allez de trente-trois à droite et puis descendez de soixante-dix-sept,33,-77
11449,allez de quatorze à droite et puis descendez de treize,14,-13
11450,allez de quatre-vingt-onze à droite et puis descendez de treize,91,-13
11451,allez de vingt-trois à droite et puis descendez de trente-cinq,23,-35
11452,allez de soixante-neuf à droite et puis descendez de trente-quatre,69,-34
11453,allez de cinquante et un à droite et puis descendez de quatre-vingt-seize,51,-96
11454,allez de soixante-dix-neuf à droite et puis descendez de quatorze,79,-14
11455,allez de quatre-vingt-six à droite et puis descendez de quatre-vingt-cinq,86,-85
11456,allez de vingt-cinq à droite et puis descendez de soixante et onze,25,-71
11457,allez de cent à droite et puis descendez de quatre-vingt-quatre,100,-84
11458,allez de quarante-cinq à droite et puis descendez de cinquante,45,-50
11459,allez de quatre-vingt-dix à droite et puis descendez de quarante-deux,90,-42
11460,allez de quarante-sept à droite et puis descendez de soixante-neuf,47,-69
11461,allez de quinze à droite et puis descendez de douze,15,-12
11462,allez de quatre-vingt-quinze à droite et puis descendez de vingt-trois,95,-23
11463,allez de soixante-deux à droite et puis descendez de soixante et onze,62,-71
11464,allez de quarante et un à droite et puis descendez de cinquante et un,41,-51
11465,allez de cinquante-neuf à droite et puis descendez de quarante-quatre,59,-44
11466,allez de sept à droite et puis descendez de cinquante-deux,7,-52
11467,allez de quatre-vingt-un à droite et puis descendez de cinquante-trois,81,-53
11468,allez de neuf à droite et puis descendez de trente-huit,9,-38
11469,allez de soixante-treize à droite et puis descendez de soixante-seize,73,-76
11470,allez de quatre-vingt-un à droite et puis descendez de vingt-six,81,-26
11471,allez de quatre à droite et puis descendez de quatre-vingt-seize,4,-96
11472,allez de quarante-huit à droite et puis descendez de cent,48,-100
11473,allez de quarante-huit à droite et puis descendez de soixante,48,-60
11474,allez de douze à droite et puis descendez de cinquante-sept,12,-57
11475,allez de sept à droite et puis descendez de quarante,7,-40
11476,allez de six à droite et puis descendez de quatre-vingt-seize,6,-96
11477,allez de quarante-huit à droite et puis descendez de quatre-vingt-un,48,-81
11478,allez de soixante à droite et puis descendez de quarante-six,60,-46
11479,allez de quatre-vingt-onze à droite et puis descendez de quatre-vingt-douze,91,-92
11480,allez de cinquante-cinq à droite et puis descendez de quarante-trois,55,-43
11481,allez de vingt-cinq à droite et puis descendez de quarante et un,25,-41
11482,allez de soixante à droite et puis descendez de soixante-cinq,60,-65
11483,allez de soixante-dix-neuf à droite et puis descendez de trente,79,-30
11484,allez de quatre-vingt-dix à droite et puis descendez de soixante-quatre,90,-64
11485,allez de trente à droite et puis descendez de quatre-vingt-huit,30,-88
11486,allez de quatre-vingt-un à droite et puis descendez de cinquante-six,81,-56
11487,allez de quatre-vingt-deux à droite et puis descendez de vingt-cinq,82,-25
11488,allez de quarante-cinq à droite et puis descendez de quarante-sept,45,-47
11489,allez de soixante-sept à droite et puis descendez de quarante-trois,67,-43
11490,allez de cinquante-quatre à droite et puis descendez de cinquante-sept,54,-57
11491,allez de soixante-dix-huit à droite et puis descendez de quarante-six,78,-46
11492,allez de vingt-trois à droite et puis descendez de cinquante-deux,23,-52
11493,allez de vingt-huit à droite et puis descendez de soixante-dix-huit,28,-78
11494,allez de trente-neuf à droite et puis descendez de vingt,39,-20
11495,allez de vingt-trois à droite et puis descendez de quatre-vingt-douze,23,-92
11496,allez de vingt-six à droite et puis descendez de douze,26,-12
11497,allez de soixante-dix-neuf à droite et puis descendez de trente-six,79,-36
11498,allez de vingt-huit à droite et puis descendez de soixante-neuf,28,-69
11499,allez de soixante-sept à droite et puis descendez de trente-huit,67,-38
11500,allez de quatre-vingt-treize à droite et puis descendez de trente-neuf,93,-39
11501,allez de quatre-vingt-dix-neuf à droite et puis descendez de quarante-cinq,99,-45
11502,allez de dix-neuf à droite et puis descendez de soixante-quinze,19,-75
11503,allez de quatre-vingt-quatre à droite et puis descendez de soixante-deux,84,-62
11504,allez de cinquante à droite et puis descendez de quarante,50,-40
11505,allez de dix-sept à droite et puis descendez de trois,17,-3
11506,allez de soixante-deux à droite et puis descendez de treize,62,-13
11507,allez de vingt-huit à droite et puis descendez de cinquante-sept,28,-57
11508,allez de trente-quatre à droite et puis descendez de vingt-deux,34,-22
11509,allez de vingt-deux à droite et puis descendez de six,22,-6
11510,allez de quarante-deux à droite et puis descendez de soixante-dix-sept,42,-77
11511,allez de cinquante-six à droite et puis descendez de soixante-dix-neuf,56,-79
11512,allez de douze à droite et puis descendez de soixante-dix-huit,12,-78
11513,allez de cinquante-six à droite et puis descendez de quarante-sept,56,-47
11514,allez de huit à droite et puis descendez de quatre-vingt-deux,8,-82
11515,allez de quatre-vingt-onze à droite et puis descendez de dix,91,-10
11516,allez de quatre-vingt-treize à droite et puis descendez de quatre-vingt-quatre,93,-84
11517,allez de quatre-vingt-dix-sept à droite et puis descendez de trente-huit,97,-38
11518,allez de quarante-six à droite et puis descendez de sept,46,-7
11519,allez de quatre-vingt-dix-sept à droite et puis descendez de quatre-vingt-dix-huit,97,-98
11520,allez de quatre-vingts à droite et puis descendez de trente-cinq,80,-35
11521,allez de vingt-quatre à droite et puis descendez de cinquante,24,-50
11522,allez de soixante-dix-sept à droite et puis descendez de quatre-vingt-six,77,-86
11523,allez de quatre-vingt-dix à droite et puis descendez de deux,90,-2
11524,allez de soixante-sept à droite et puis descendez de vingt-six,67,-26
11525,allez de cinq à droite et puis descendez de soixante-deux,5,-62
11526,allez de six à droite et puis descendez de un,6,-1
11527,allez de soixante-quatre à droite et puis descendez de trente-cinq,64,-35
11528,allez de vingt à droite et puis descendez de cinquante-quatre,20,-54
11529,allez de soixante-quatre à droite et puis descendez de soixante-dix,64,-70
11530,allez de quatre-vingt-quatorze à droite et puis descendez de soixante-huit,94,-68
11531,allez de vingt et un à droite et puis descendez de vingt-deux,21,-22
11532,allez de six à droite et puis descendez de cinquante-neuf,6,-59
11533,allez de vingt-sept à droite et puis descendez de vingt-cinq,27,-25
11534,allez de neuf à droite et puis descendez de soixante-douze,9,-72
11535,allez de cinquante-neuf à droite et puis descendez de soixante-dix-neuf,59,-79
11536,allez de soixante-quatorze à droite et puis descendez de quatre-vingt-cinq,74,-85
11537,allez de quatre-vingt-sept à droite et puis descendez de quinze,87,-15
11538,allez de cinquante-trois à droite et puis descendez de un,53,-1
11539,allez de trente-deux à droite et puis descendez de soixante-neuf,32,-69
11540,allez de quatre à droite et puis descendez de soixante-cinq,4,-65
11541,allez de soixante-sept à droite et puis descendez de quatre-vingt-treize,67,-93
11542,allez de soixante-quinze à droite et puis descendez de quatre-vingt-dix-neuf,75,-99
11543,allez de quatre-vingt-sept à droite et puis descendez de quarante,87,-40
11544,allez de treize à droite et puis descendez de soixante et un,13,-61
11545,allez de trente-deux à droite et puis descendez de dix-neuf,32,-19
11546,allez de soixante-trois à droite et puis descendez de cinquante-quatre,63,-54
11547,allez de quarante-quatre à droite et puis descendez de neuf,44,-9
11548,allez de un à droite et puis descendez de quatre-vingt-cinq,1,-85
11549,allez de soixante-sept à droite et puis descendez de douze,67,-12
11550,allez de quarante-neuf à droite et puis descendez de quatre-vingt-dix-sept,49,-97
11551,allez de soixante-deux à droite et puis descendez de quatre-vingt-treize,62,-93
11552,allez de vingt-trois à droite et puis descendez de quatre-vingt-neuf,23,-89
11553,allez de trente et un à droite et puis descendez de vingt-neuf,31,-29
11554,allez de soixante à droite et puis descendez de quatre-vingts,60,-80
11555,allez de quatre-vingt-treize à droite et puis descendez de quatre-vingt-quinze,93,-95
11556,allez de trente-huit à droite et puis descendez de quarante-huit,38,-48
11557,allez de dix à droite et puis descendez de soixante et onze,10,-71
11558,allez de dix-sept à droite et puis descendez de quatorze,17,-14
11559,allez de six à droite et puis descendez de quatre-vingt-quatre,6,-84
11560,allez de cinquante-deux à droite et puis descendez de soixante-quatorze,52,-74
11561,allez de soixante-dix-huit à droite et puis descendez de soixante-trois,78,-63
11562,allez de soixante-quatorze à droite et puis descendez de trente-trois,74,-33
11563,allez de vingt-cinq à droite et puis descendez de soixante-cinq,25,-65
11564,allez de trente-huit à droite et puis descendez de six,38,-6
11565,allez de soixante-quatre à droite et puis descendez de vingt et un,64,-21
11566,allez de quarante-cinq à droite et puis descendez de quatre-vingt-dix-sept,45,-97
11567,allez de quatre-vingt-quatorze à droite et puis descendez de cinquante-trois,94,-53
11568,allez de soixante-dix-huit à droite et puis descendez de quatre-vingt-deux,78,-82
11569,allez de quatre-vingt-trois à droite et puis descendez de soixante et un,83,-61
11570,allez de quatre-vingt-cinq à droite et puis descendez de cinquante,85,-50
11571,allez de soixante et un à droite et puis descendez de quatre-vingt-six,61,-86
11572,allez de quarante à droite et puis descendez de soixante,40,-60
11573,allez de soixante-dix-sept à droite et puis descendez de quatre-vingt-dix-huit,77,-98
11574,allez de quarante-cinq à droite et puis descendez de quarante-trois,45,-43
11575,allez de trente-quatre à droite et puis descendez de soixante-sept,34,-67
11576,allez de trente-six à droite et puis descendez de quatre-vingt-seize,36,-96
11577,allez de quatre-vingt-deux à droite et puis descendez de trente-trois,82,-33
11578,allez de deux à droite et puis descendez de cinquante,2,-50
11579,allez de quarante-six à droite et puis descendez de quatre-vingt-dix-huit,46,-98
11580,allez de soixante-douze à droite et puis descendez de quatre-vingt-douze,72,-92
11581,allez de deux à droite et puis descendez de soixante,2,-60
11582,allez de soixante-quatorze à droite et puis descendez de cinquante-six,74,-56
11583,allez de quarante-cinq à droite et puis descendez de quatre-vingt-dix,45,-90
11584,allez de quatre-vingt-cinq à droite et puis descendez de vingt-trois,85,-23
11585,allez de onze à droite et puis descendez de trente-neuf,11,-39
11586,allez de dix à droite et puis descendez de quatre-vingt-trois,10,-83
11587,allez de trente et un à droite et puis descendez de vingt-trois,31,-23
11588,allez de trente-sept à droite et puis descendez de cinq,37,-5
11589,allez de un à droite et puis descendez de soixante-dix-huit,1,-78
11590,allez de soixante-seize à droite et puis descendez de quarante-six,76,-46
11591,allez de onze à droite et puis descendez de vingt-six,11,-26
11592,allez de cinquante-quatre à droite et puis descendez de deux,54,-2
11593,allez de trente-trois à droite et puis descendez de dix-huit,33,-18
11594,allez de trente-cinq à droite et puis descendez de cinq,35,-5
11595,allez de trente à droite et puis descendez de trois,30,-3
11596,allez de vingt-trois à droite et puis descendez de soixante-quinze,23,-75
11597,allez de neuf à droite et puis descendez de quatre-vingt-onze,9,-91
11598,allez de dix-huit à droite et puis descendez de un,18,-1
11599,allez de soixante-deux à droite et puis descendez de huit,62,-8
11600,allez de vingt-sept à droite et puis descendez de quatre-vingt-dix-huit,27,-98
11601,allez de trente-quatre à droite et puis descendez de soixante-dix-sept,34,-77
11602,allez de quatre-vingt-treize à droite et puis descendez de vingt-sept,93,-27
11603,allez de quarante-deux à droite et puis descendez de cinquante-huit,42,-58
11604,allez de trente-quatre à droite et puis descendez de dix-neuf,34,-19
11605,allez de quatre-vingt-quinze à droite et puis descendez de vingt,95,-20
11606,allez de cinquante-sept à droite et puis descendez de douze,57,-12
11607,allez de deux à droite et puis descendez de dix-sept,2,-17
11608,allez de soixante-dix à droite et puis descendez de quatre-vingt-un,70,-81
11609,allez de vingt-neuf à droite et puis descendez de cinquante,29,-50
11610,allez de vingt et un à droite et puis descendez de cinquante-trois,21,-53
11611,allez de quatre-vingt-un à droite et puis descendez de seize,81,-16
11612,allez de cinquante-trois à droite et puis descendez de vingt-deux,53,-22
11613,allez de cinquante-huit à droite et puis descendez de cent,58,-100
11614,allez de quatre-vingts à droite et puis descendez de soixante-quinze,80,-75
11615,allez de cinquante-quatre à droite et puis descendez de quatre-vingt-neuf,54,-89
11616,allez de quatre-vingt-six à droite et puis descendez de soixante-quatre,86,-64
11617,allez de douze à droite et puis descendez de cinquante-quatre,12,-54
11618,allez de soixante-deux à droite et puis descendez de quarante-huit,62,-48
11619,allez de vingt-trois à droite et puis descendez de onze,23,-11
11620,allez de trente à droite et puis descendez de vingt-sept,30,-27
11621,allez de trente à droite et puis descendez de quatre-vingt-cinq,30,-85
11622,allez de quatorze à droite et puis descendez de quatre-vingt-dix-huit,14,-98
11623,allez de sept à droite et puis descendez de quarante-quatre,7,-44
11624,allez de vingt à droite et puis descendez de quarante-quatre,20,-44
11625,allez de trente-cinq à droite et puis descendez de soixante-dix-sept,35,-77
11626,allez de quarante-deux à droite et puis descendez de quarante,42,-40
11627,allez de quinze à droite et puis descendez de quatre-vingt-huit,15,-88
11628,allez de vingt-sept à droite et puis descendez de onze,27,-11
11629,allez de quarante-neuf à droite et puis descendez de cent,49,-100
11630,allez de quatre-vingt-sept à droite et puis descendez de cinquante-sept,87,-57
11631,allez de trente-quatre à droite et puis descendez de quatre,34,-4
11632,allez de trente-quatre à droite et puis descendez de trente-huit,34,-38
11633,allez de dix-neuf à droite et puis descendez de vingt-trois,19,-23
11634,allez de cinquante-huit à droite et puis descendez de quarante-huit,58,-48
11635,allez de quatre-vingt-onze à droite et puis descendez de cinquante-deux,91,-52
11636,allez de soixante-cinq à droite et puis descendez de quatorze,65,-14
11637,allez de soixante-quinze à droite et puis descendez de douze,75,-12
11638,allez de soixante-huit à droite et puis descendez de quarante,68,-40
11639,allez de trente-huit à droite et puis descendez de cinq,38,-5
11640,allez de quatre-vingt-six à droite et puis descendez de quarante-sept,86,-47
11641,allez de un à droite et puis descendez de trente-quatre,1,-34
11642,allez de soixante-dix-sept à droite et puis descendez de soixante-douze,77,-72
11643,allez de quatre-vingt-un à droite et puis descendez de un,81,-1
11644,allez de quatre-vingt-quatorze à droite et puis descendez de soixante-sept,94,-67
11645,allez de soixante et onze à droite et puis descendez de vingt et un,71,-21
11646,allez de cinq à droite et puis descendez de cinquante et un,5,-51
11647,allez de quatre-vingt-sept à droite et puis descendez de cinq,87,-5
11648,allez de cinquante-trois à droite et puis descendez de vingt-deux,53,-22
11649,allez de trente-deux à droite et puis descendez de soixante-sept,32,-67
11650,allez de dix à droite et puis descendez de quarante-six,10,-46
11651,allez de soixante et un à droite et puis descendez de quatre,61,-4
11652,allez de cinquante-deux à droite et puis descendez de quatre-vingt-un,52,-81
11653,allez de soixante-douze à droite et puis descendez de quarante-quatre,72,-44
11654,allez de trente-huit à droite et puis descendez de quatre-vingt-trois,38,-83
11655,allez de soixante-deux à droite et puis descendez de quatre-vingt-neuf,62,-89
11656,allez de quatre-vingt-cinq à droite et puis descendez de quatre-vingt-un,85,-81
11657,allez de quatre-vingt-seize à droite et puis descendez de trente-neuf,96,-39
11658,allez de soixante-quatre à droite et puis descendez de six,64,-6
11659,allez de vingt-cinq à droite et puis descendez de trente et un,25,-31
11660,allez de cinquante-quatre à droite et puis descendez de seize,54,-16
11661,allez de vingt-six à droite et puis descendez de seize,26,-16
11662,allez de quatre-vingt-onze à droite et puis descendez de quatre-vingt-dix-neuf,91,-99
11663,allez de soixante-dix-neuf à droite et puis descendez de quarante et un,79,-41
11664,allez de quarante-sept à droite et puis descendez de cinquante-sept,47,-57
11665,allez de trente-huit à droite et puis descendez de quarante,38,-40
11666,allez de quatre à droite et puis descendez de trente et un,4,-31
11667,allez de trente-cinq à droite et puis descendez de quarante-sept,35,-47
11668,allez de quarante-neuf à droite et puis descendez de quatre-vingt-dix-neuf,49,-99
11669,allez de soixante-seize à droite et puis descendez de quinze,76,-15
11670,allez de trente-quatre à droite et puis descendez de quatre-vingt-dix-neuf,34,-99
11671,allez de cinquante-deux à droite et puis descendez de quarante-deux,52,-42
11672,allez de trente-six à droite et puis descendez de quatre-vingt-un,36,-81
11673,allez de quatre-vingt-dix-sept à droite et puis descendez de trente-trois,97,-33
11674,allez de soixante et onze à droite et puis descendez de trente-deux,71,-32
11675,allez de vingt-deux à droite et puis descendez de dix,22,-10
11676,allez de vingt à droite et puis descendez de quatre-vingt-cinq,20,-85
11677,allez de quatre-vingt-huit à droite et puis descendez de vingt-cinq,88,-25
11678,allez de cent à droite et puis descendez de quatre-vingt-onze,100,-91
11679,allez de treize à droite et puis descendez de soixante et onze,13,-71
11680,allez de quatre-vingt-un à droite et puis descendez de soixante-neuf,81,-69
11681,allez de quatre-vingt-un à droite et puis descendez de vingt-neuf,81,-29
11682,allez de quatre-vingt-dix-neuf à droite et puis descendez de soixante-douze,99,-72
11683,allez de trente-quatre à droite et puis descendez de cinquante et un,34,-51
11684,allez de soixante-huit à droite et puis descendez de soixante-sept,68,-67
11685,allez de soixante-cinq à droite et puis descendez de quarante-neuf,65,-49
11686,allez de soixante-dix-sept à droite et puis descendez de cinquante-quatre,77,-54
11687,allez de quatre-vingt-treize à droite et puis descendez de cinquante-cinq,93,-55
11688,allez de soixante-douze à droite et puis descendez de cinquante et un,72,-51
11689,allez de soixante-quatre à droite et puis descendez de quatre-vingts,64,-80
11690,allez de quatre-vingt-quatre à droite et puis descendez de douze,84,-12
11691,allez de trente et un à droite et puis descendez de soixante-neuf,31,-69
11692,allez de quatre-vingt-douze à droite et puis descendez de quatre-vingt-six,92,-86
11693,allez de trente-huit à droite et puis descendez de quatre-vingt-dix,38,-90
11694,allez de quarante-huit à droite et puis descendez de cinquante-six,48,-56
11695,allez de soixante-seize à droite et puis descendez de quarante,76,-40
11696,allez de quatre-vingt-trois à droite et puis descendez de quarante-sept,83,-47
11697,allez de trente-quatre à droite et puis descendez de trente-sept,34,-37
11698,allez de dix-neuf à droite et puis descendez de soixante,19,-60
11699,allez de quarante-six à droite et puis descendez de quarante-trois,46,-43
11700,allez de soixante-treize à droite et puis descendez de soixante-six,73,-66
11701,allez de soixante-quinze à droite et puis descendez de un,75,-1
11702,allez de vingt-six à droite et puis descendez de cinquante-cinq,26,-55
11703,allez de huit à droite et puis descendez de soixante-deux,8,-62
11704,allez de cinquante-cinq à droite et puis descendez de dix-neuf,55,-19
11705,allez de vingt-huit à droite et puis descendez de soixante-huit,28,-68
11706,allez de soixante et onze à droite et puis descendez de quatorze,71,-14
11707,allez de soixante-treize à droite et puis descendez de trente-trois,73,-33
11708,allez de neuf à droite et puis descendez de dix-sept,9,-17
11709,allez de trente-trois à droite et puis descendez de un,33,-1
11710,allez de soixante-cinq à droite et puis descendez de quatre-vingt-dix-neuf,65,-99
11711,allez de cinquante-six à droite et puis descendez de quatre-vingt-cinq,56,-85
11712,allez de seize à droite et puis descendez de cinquante-cinq,16,-55
11713,allez de soixante et onze à droite et puis descendez de vingt-neuf,71,-29
11714,allez de quatre-vingt-seize à droite et puis descendez de seize,96,-16
11715,allez de trente-trois à droite et puis descendez de cinquante et un,33,-51
11716,allez de quarante-sept à droite et puis descendez de cinq,47,-5
11717,allez de six à droite et puis descendez de soixante-six,6,-66
11718,allez de vingt-deux à droite et puis descendez de soixante et onze,22,-71
11719,allez de cinquante à droite et puis descendez de neuf,50,-9
11720,allez de soixante-quinze à droite et puis descendez de soixante-dix-huit,75,-78
11721,allez de soixante-dix-neuf à droite et puis descendez de trente-quatre,79,-34
11722,allez de trente-huit à droite et puis descendez de quatre-vingt-dix-sept,38,-97
11723,allez de treize à droite et puis descendez de quarante-deux,13,-42
11724,allez de quatre-vingt-quatorze à droite et puis descendez de soixante-six,94,-66
11725,allez de vingt-neuf à droite et puis descendez de dix-neuf,29,-19
11726,allez de quarante-quatre à droite et puis descendez de quatre-vingt-six,44,-86
11727,allez de trente-quatre à droite et puis descendez de quatre-vingt-douze,34,-92
11728,allez de trente-six à droite et puis descendez de soixante-huit,36,-68
11729,allez de trente-deux à droite et puis descendez de quarante-quatre,32,-44
11730,allez de quatre-vingt-trois à droite et puis descendez de soixante-dix-huit,83,-78
11731,allez de vingt-huit à droite et puis descendez de soixante-sept,28,-67
11732,allez de cinquante à droite et puis descendez de trente-neuf,50,-39
11733,allez de quatre-vingt-onze à droite et puis descendez de soixante et onze,91,-71
11734,allez de soixante-dix à droite et puis descendez de trente-neuf,70,-39
11735,allez de soixante-neuf à droite et puis descendez de sept,69,-7
11736,allez de vingt-cinq à droite et puis descendez de quatre-vingt-quatorze,25,-94
11737,allez de soixante-huit à droite et puis descendez de quarante-neuf,68,-49
11738,allez de six à droite et puis descendez de quatre-vingt-onze,6,-91
11739,allez de soixante-seize à droite et puis descendez de soixante et un,76,-61
11740,allez de trente à droite et puis descendez de quatre-vingts,30,-80
11741,allez de trente et un à droite et puis descendez de soixante-dix,31,-70
11742,allez de soixante-quatorze à droite et puis descendez de quatre-vingt-quatre,74,-84
11743,allez de vingt et un à droite et puis descendez de quatre-vingt-six,21,-86
11744,allez de cinquante-quatre à droite et puis descendez de quatre-vingt-cinq,54,-85
11745,allez de trente-trois à droite et puis descendez de quatre-vingt-quatre,33,-84
11746,allez de soixante-cinq à droite et puis descendez de quarante-sept,65,-47
11747,allez de dix-sept à droite et puis descendez de vingt-quatre,17,-24
11748,allez de quatre-vingt-quatorze à droite et puis descendez de quarante-sept,94,-47
11749,allez de trente-sept à droite et puis descendez de vingt-sept,37,-27
11750,allez de vingt-deux à droite et puis descendez de quatre-vingt-huit,22,-88
11751,allez de cinquante-huit à droite et puis descendez de quarante-neuf,58,-49
11752,allez de quatre-vingt-huit à droite et puis descendez de dix-huit,88,-18
11753,allez de soixante-douze à droite et puis descendez de soixante-quinze,72,-75
11754,allez de quatre-vingt-un à droite et puis descendez de six,81,-6
11755,allez de quatre-vingt-seize à droite et puis descendez de cinquante-quatre,96,-54
11756,allez de vingt à droite et puis descendez de quatre-vingt-neuf,20,-89
11757,allez de cinq à droite et puis descendez de quatre-vingt-sept,5,-87
11758,allez de soixante-dix à droite et puis descendez de cinq,70,-5
11759,allez de cinquante-six à droite et puis descendez de quatre-vingts,56,-80
11760,allez de quatre à droite et puis descendez de quatre-vingt-quinze,4,-95
11761,allez de soixante-dix-neuf à droite et puis descendez de quatre-vingt-six,79,-86
11762,allez de quatre-vingt-cinq à droite et puis descendez de un,85,-1
11763,allez de soixante-quatorze à droite et puis descendez de quarante-quatre,74,-44
11764,allez de soixante-sept à droite et puis descendez de quatre-vingt-deux,67,-82
11765,allez de cinquante-quatre à droite et puis descendez de quatre-vingt-quatre,54,-84
11766,allez de quatre-vingt-quinze à droite et puis descendez de seize,95,-16
11767,allez de quatre à droite et puis descendez de soixante-huit,4,-68
11768,allez de trente à droite et puis descendez de soixante-cinq,30,-65
11769,allez de trente-six à droite et puis descendez de quatre-vingts,36,-80
11770,allez de vingt-quatre à droite et puis descendez de soixante-deux,24,-62
11771,allez de quatorze à droite et puis descendez de soixante,14,-60
11772,allez de quarante-neuf à droite et puis descendez de cinquante-sept,49,-57
11773,allez de quarante-sept à droite et puis descendez de cinquante,47,-50
11774,allez de trente-deux à droite et puis descendez de soixante-dix-huit,32,-78
11775,allez de soixante-quatorze à droite et puis descendez de soixante-douze,74,-72
11776,allez de cinquante-quatre à droite et puis descendez de dix-neuf,54,-19
11777,allez de quatre-vingt-dix à droite et puis descendez de dix-huit,90,-18
11778,allez de vingt-deux à droite et puis descendez de sept,22,-7
11779,allez de douze à droite et puis descendez de soixante-neuf,12,-69
11780,allez de huit à droite et puis descendez de quatre-vingt-seize,8,-96
11781,allez de neuf à droite et puis descendez de quatre-vingt-quatorze,9,-94
11782,allez de soixante-seize à droite et puis descendez de quatre-vingt-quatorze,76,-94
11783,allez de quarante et un à droite et puis descendez de quarante-huit,41,-48
11784,allez de six à droite et puis descendez de cinquante-trois,6,-53
11785,allez de dix à droite et puis descendez de soixante et onze,10,-71
11786,allez de soixante-dix à droite et puis descendez de huit,70,-8
11787,allez de soixante-huit à droite et puis descendez de vingt-deux,68,-22
11788,allez de quarante-quatre à droite et puis descendez de quinze,44,-15
11789,allez de trente-quatre à droite et puis descendez de cinquante-deux,34,-52
11790,allez de soixante-dix-huit à droite et puis descendez de quarante-quatre,78,-44
11791,allez de un à droite et puis descendez de quatre-vingt-neuf,1,-89
11792,allez de quatre-vingt-neuf à droite et puis descendez de soixante-six,89,-66
11793,allez de cinquante-sept à droite et puis descendez de deux,57,-2
11794,allez de quatre-vingt-dix-sept à droite et puis descendez de quatre-vingt-cinq,97,-85
11795,allez de cinquante-sept à droite et puis descendez de cinquante-deux,57,-52
11796,allez de vingt-sept à droite et puis descendez de quatre-vingt-huit,27,-88
11797,allez de soixante-dix à droite et puis descendez de soixante-huit,70,-68
11798,allez de six à droite et puis descendez de quarante-neuf,6,-49
11799,allez de dix-huit à droite et puis descendez de quatre-vingt-seize,18,-96
11800,allez de trente-deux à droite et puis descendez de cinquante-neuf,32,-59
11801,allez de soixante-cinq à droite et puis descendez de soixante-quatre,65,-64
11802,allez de trente-quatre à droite et puis descendez de soixante-six,34,-66
11803,allez de soixante-treize à droite et puis descendez de quatre-vingt-huit,73,-88
11804,allez de vingt-neuf à droite et puis descendez de quarante-six,29,-46
11805,allez de dix-huit à droite et puis descendez de quatre-vingt-deux,18,-82
11806,allez de trois à droite et puis descendez de vingt-quatre,3,-24
11807,allez de soixante-douze à droite et puis descendez de trente-cinq,72,-35
11808,allez de soixante-douze à droite et puis descendez de quarante-trois,72,-43
11809,allez de trois à droite et puis descendez de huit,3,-8
11810,allez de quinze à droite et puis descendez de quatre-vingt-dix-neuf,15,-99
11811,allez de cinquante-huit à droite et puis descendez de trente-neuf,58,-39
11812,allez de soixante et onze à droite et puis descendez de dix-neuf,71,-19
11813,allez de quatre-vingt-dix-huit à droite et puis descendez de quatre-vingt-dix,98,-90
11814,allez de quatre-vingt-dix-sept à droite et puis descendez de quatre-vingt-un,97,-81
11815,allez de quatre-vingt-cinq à droite et puis descendez de soixante-quinze,85,-75
11816,allez de soixante-trois à droite et puis descendez de sept,63,-7
11817,allez de trente-huit à droite et puis descendez de trente et un,38,-31
11818,allez de quatre-vingt-trois à droite et puis descendez de soixante-trois,83,-63
11819,allez de trente-sept à droite et puis descendez de cinq,37,-5
11820,allez de dix-huit à droite et puis descendez de soixante-dix-neuf,18,-79
11821,allez de quatre-vingt-dix à droite et puis descendez de quatre-vingt-dix-sept,90,-97
11822,allez de quinze à droite et puis descendez de cinquante et un,15,-51
11823,allez de cinquante-quatre à droite et puis descendez de soixante-neuf,54,-69
11824,allez de trente-sept à droite et puis descendez de soixante-sept,37,-67
11825,allez de cinquante-huit à droite et puis descendez de quarante-six,58,-46
11826,allez de soixante-dix-sept à droite et puis descendez de seize,77,-16
11827,allez de trente-six à droite et puis descendez de quatre-vingt-un,36,-81
11828,allez de vingt-quatre à droite et puis descendez de quatre-vingt-treize,24,-93
11829,allez de dix-huit à droite et puis descendez de quatorze,18,-14
11830,allez de quatre-vingt-dix-huit à droite et puis descendez de quatre-vingt-deux,98,-82
11831,allez de trente-six à droite et puis descendez de quarante-huit,36,-48
11832,allez de quatre-vingt-sept à droite et puis descendez de quatre-vingt-neuf,87,-89
11833,allez de trente-trois à droite et puis descendez de quarante,33,-40
